0.305,1606.382,1168.688,31.250,0.386,0.439,1
0.145,1623.289,1449.376,0.000,0.464,0.435,1
0.160,1167.651,1077.749,31.250,0.526,0.260,1
0.062,1074.565,1339.705,31.250,0.676,0.255,1
0.410,1633.232,1163.579,2281.250,0.356,0.443,1
0.238,1505.047,1251.467,125.000,0.449,0.365,1
0.094,1061.004,1138.576,31.250,0.611,0.268,1
0.090,1050.591,1252.229,62.500,0.623,0.258,1
0.047,988.169,1115.977,62.500,0.635,0.259,1
0.066,1189.594,1263.499,62.500,0.579,0.291,1
0.059,931.877,1103.058,31.250,0.660,0.189,1
0.023,379.499,683.110,31.250,0.902,0.052,1
0.027,564.967,892.350,0.000,0.819,0.098,1
0.242,1806.845,1096.956,2218.750,0.281,0.490,1
0.277,1350.858,1106.616,31.250,0.444,0.315,1
0.055,864.465,1032.834,31.250,0.679,0.167,1
0.039,432.330,716.971,125.000,0.884,0.059,1
0.156,1098.995,1136.760,31.250,0.593,0.247,1
0.074,826.738,1077.535,0.000,0.703,0.173,1
0.023,518.639,789.454,0.000,0.816,0.078,1
0.051,548.511,844.908,31.250,0.840,0.089,1
0.113,2036.671,1279.703,31.250,0.258,0.539,1
0.285,1225.612,1124.538,0.000,0.508,0.330,1
0.020,792.933,1046.770,62.500,0.712,0.152,1
0.027,573.101,926.118,31.250,0.809,0.109,1
0.090,1190.892,1271.634,31.250,0.599,0.275,1
0.328,1633.780,1006.555,2281.250,0.297,0.388,1
0.109,1131.830,1215.619,125.000,0.614,0.246,1
0.039,352.594,681.003,62.500,0.900,0.053,1
0.031,501.390,768.160,0.000,0.859,0.074,1
0.410,1744.590,1021.441,2156.250,0.247,0.442,1
0.055,614.813,868.000,31.250,0.777,0.106,1
0.027,596.029,902.573,62.500,0.804,0.104,1
0.105,1971.387,1279.610,0.000,0.283,0.533,1
0.176,1086.569,1102.050,62.500,0.574,0.214,1
0.160,1505.824,1262.828,31.250,0.417,0.335,1
0.047,562.695,929.348,62.500,0.819,0.116,1
0.160,1377.284,1022.777,656.250,0.429,0.288,1
0.012,794.861,1077.836,62.500,0.693,0.200,1
0.141,784.433,906.663,62.500,0.705,0.159,1
0.012,582.355,912.999,31.250,0.803,0.103,1
0.027,565.121,870.489,125.000,0.817,0.101,1
0.016,322.955,682.565,31.250,0.907,0.052,1
0.012,457.938,806.259,62.500,0.853,0.086,1
0.031,506.228,835.498,31.250,0.830,0.085,1
0.039,524.167,849.643,156.250,0.847,0.095,1
0.023,517.198,915.831,31.250,0.836,0.115,1
0.035,573.295,904.028,0.000,0.808,0.105,1
0.059,540.581,796.445,31.250,0.851,0.076,1
0.082,969.737,1137.113,156.250,0.657,0.246,1
0.047,605.573,931.821,0.000,0.801,0.115,1
0.070,651.129,937.084,62.500,0.785,0.110,1
0.062,584.912,919.284,62.500,0.803,0.111,1
0.020,550.405,923.818,31.250,0.822,0.108,1
0.055,364.165,734.183,0.000,0.895,0.060,1
0.082,526.568,1003.637,0.000,0.826,0.122,1
0.070,1072.442,1310.175,0.000,0.628,0.309,1
0.000,197.688,556.984,0.000,0.942,0.034,1
0.004,412.559,877.517,0.000,0.867,0.091,1
0.027,467.558,916.816,0.000,0.847,0.101,1
0.039,588.530,1018.314,62.500,0.806,0.132,1
0.020,519.153,960.458,31.250,0.825,0.108,1
0.043,771.056,1076.031,31.250,0.735,0.163,1
0.016,557.343,1028.563,0.000,0.820,0.131,1
0.000,612.709,1108.094,0.000,0.797,0.163,1
0.000,497.425,890.679,0.000,0.831,0.097,1
0.012,731.371,1004.285,31.250,0.744,0.140,1
0.020,675.570,1018.294,0.000,0.769,0.136,1
0.078,765.306,1041.783,31.250,0.720,0.156,1
0.180,1234.984,1283.775,0.000,0.532,0.348,1
0.012,819.401,1098.279,31.250,0.705,0.174,1
0.051,724.790,1026.352,31.250,0.738,0.155,1
0.016,506.444,945.169,0.000,0.827,0.108,1
0.031,578.568,910.006,125.000,0.804,0.119,1
0.023,620.262,949.571,93.750,0.783,0.119,1
0.055,855.525,1066.917,31.250,0.648,0.180,1
0.066,780.085,971.111,93.750,0.691,0.128,1
0.039,1144.466,1331.397,31.250,0.595,0.311,1
0.035,877.495,1044.091,62.500,0.646,0.187,1
0.004,558.577,910.048,31.250,0.805,0.106,1
0.020,535.508,875.989,62.500,0.810,0.100,1
0.055,510.014,897.936,0.000,0.821,0.101,1
0.059,807.407,1067.120,31.250,0.707,0.183,1
0.035,932.389,1077.400,62.500,0.615,0.165,1
0.039,565.246,822.258,62.500,0.810,0.083,1
0.012,739.399,1015.855,62.500,0.746,0.143,1
0.027,697.545,995.175,62.500,0.737,0.147,1
0.062,529.785,825.360,0.000,0.796,0.086,1
0.031,467.167,814.380,62.500,0.858,0.080,1
0.062,541.990,880.706,0.000,0.824,0.093,1
